TotalChans=3
ModelNumber=HPHT
SerialNumber=E139
VersionNumber=900
CalibrationDate=08/08/2011
MaximumPressure=16000
LinearAdjustment=1.03
LinearOffset=1.0
CalibrationSampleRate=4
CurrentSampleRate=16
[Data]
POR, 44229.57987112, 16
-0.2385, 0.0000, 109.7058,
-0.2571, 0.0000, 109.9747,
-0.2307, 0.0000, 110.2325,
-0.1751, 0.0000, 110.4777,
-0.2083, 0.0000, 110.7141,
-0.1995, 0.0000, 110.9421,
-0.2034, 0.0000, 111.1612,
-0.2083, 0.0000, 111.3731,
-0.2034, 0.0000, 111.5759,
-0.2376, 0.0000, 111.7721,
-0.2161, 0.0000, 111.9599,
-0.2405, 0.0000, 112.1408,
-0.2298, 0.0000, 112.3151,
-0.2219, 0.0000, 112.4823,
-0.2366, 0.0000, 112.6455,
-0.2024, 0.0000, 112.8015,
-0.2141, 0.0000, 112.9522,
-0.2034, 0.0000, 113.0975,
-0.2268, 0.0000, 113.2374,
-0.2014, 0.0000, 113.3719,
-0.1790, 0.0000, 113.5009,
-0.2005, 0.0000, 113.6251,
-0.2014, 0.0000, 113.7450,
-0.2034, 0.0000, 113.8605,
-0.1780, 0.0000, 113.9719,
-0.1770, 0.0000, 114.0785,
-0.4680, 0.0000, 114.1827,
-2.4475, 0.0000, 114.3613,
-4.3235, 0.0000, 114.6893,
-5.5159, 0.0000, 115.1635,
-5.8440, 0.0000, 115.7617,
-5.6106, 0.0000, 116.4723,
-4.3919, 0.0000, 117.2387,
-2.9671, 0.0000, 118.0163,
-1.9426, 0.0000, 118.7949,
-1.1233, 0.0000, 119.5813,
-0.2102, 0.0000, 120.3694,
0.6540, 0.0000, 121.1496,
1.4685, 0.0000, 121.9196,
2.1599, 0.0000, 122.6753,
2.8132, 0.0000, 123.4169,
3.2390, 0.0000, 124.1450,
3.8513, 0.0000, 124.8593,
4.3327, 0.0000, 125.5552,
4.7888, 0.0000, 126.2354,
5.2429, 0.0000, 126.8953,
5.4958, 0.0000, 127.5362,
5.7400, 0.0000, 128.1593,
5.8796, 0.0000, 128.7660,
6.0632, 0.0000, 129.3543,
6.2536, 0.0000, 129.9233,
6.2380, 0.0000, 130.4739,
6.3152, 0.0000, 131.0084,
6.3679, 0.0000, 131.5239,
6.3425, 0.0000, 132.0229,
6.3904, 0.0000, 132.5037,
6.3572, 0.0000, 132.9679,
6.3425, 0.0000, 133.4181,
6.3054, 0.0000, 133.8512,
6.2937, 0.0000, 134.2691,
6.2156, 0.0000, 134.6738,
6.1609, 0.0000, 135.0643,
6.0915, 0.0000, 135.4399,
6.0564, 0.0000, 135.8028,
5.9587, 0.0000, 136.1523,
5.8952, 0.0000, 136.4888,
5.7976, 0.0000, 136.8131,
5.7077, 0.0000, 137.1258,
5.6365, 0.0000, 137.4267,
5.6062, 0.0000, 137.7181,
5.5993, 0.0000, 137.9987,
5.4900, 0.0000, 138.2677,
5.4040, 0.0000, 138.5280,
5.3103, 0.0000, 138.7789,
5.1921, 0.0000, 139.0194,
5.1257, 0.0000, 139.2523,
5.0417, 0.0000, 139.4760,
4.9519, 0.0000, 139.6920,
4.8943, 0.0000, 139.8998,
4.8025, 0.0000, 140.0986,
4.7087, 0.0000, 140.2899,
4.6208, 0.0000, 140.4767,
4.6072, 0.0000, 140.6569,
4.5368, 0.0000, 140.8284,
4.4978, 0.0000, 140.9947,
4.3952, 0.0000, 141.1546,
4.3611, 0.0000, 141.3086,
4.3171, 0.0000, 141.4569,
4.2810, 0.0000, 141.5998,
4.2195, 0.0000, 141.7369,
4.1394, 0.0000, 141.8717,
4.0974, 0.0000, 142.0011,
4.0622, 0.0000, 142.1252,
4.0368, 0.0000, 142.2459,
3.9743, 0.0000, 142.3627,
3.9431, 0.0000, 142.4763,
3.9187, 0.0000, 142.5844,
3.8708, 0.0000, 142.6887,
3.8581, 0.0000, 142.7898,
3.8240, 0.0000, 142.8860,
3.7654, 0.0000, 142.9804,
3.7585, 0.0000, 143.0719,
3.7458, 0.0000, 143.1594,
3.7409, 0.0000, 143.2431,
3.7058, 0.0000, 143.3234,
3.6697, 0.0000, 143.4012,
3.6286, 0.0000, 143.4774,
3.5984, 0.0000, 143.5510,
3.5671, 0.0000, 143.6217,
3.5261, 0.0000, 143.6893,
3.5007, 0.0000, 143.7564,
3.4841, 0.0000, 143.8201,
3.4431, 0.0000, 143.8822,
3.4206, 0.0000, 143.9420,
3.4109, 0.0000, 144.0004,
3.3806, 0.0000, 144.0564,
3.3747, 0.0000, 144.1100,
3.3484, 0.0000, 144.1626,
3.3435, 0.0000, 144.2131,
3.3142, 0.0000, 144.2627,
3.3152, 0.0000, 144.3102,
3.2839, 0.0000, 144.3559,
3.2654, 0.0000, 144.4007,
3.2820, 0.0000, 144.4441,
3.2595, 0.0000, 144.4848,
3.2253, 0.0000, 144.5244,
3.2224, 0.0000, 144.5634,
3.2175, 0.0000, 144.6001,
3.1999, 0.0000, 144.6361,
3.1843, 0.0000, 144.6712,
3.1911, 0.0000, 144.7053,
3.1921, 0.0000, 144.7375,
3.1726, 0.0000, 144.7690,
3.1531, 0.0000, 144.8004,
3.1394, 0.0000, 144.8309,
3.1238, 0.0000, 144.8600,
3.1228, 0.0000, 144.8877,
3.0925, 0.0000, 144.9159,
3.1130, 0.0000, 144.9418,
3.0808, 0.0000, 144.9678,
3.0779, 0.0000, 144.9940,
3.0691, 0.0000, 145.0197,
3.0759, 0.0000, 145.0441,
3.0808, 0.0000, 145.0677,
3.0632, 0.0000, 145.0895,
3.0329, 0.0000, 145.1121,
3.0437, 0.0000, 145.1345,
3.0456, 0.0000, 145.1541,
3.0320, 0.0000, 145.1739,
3.0115, 0.0000, 145.1938,
2.9773, 0.0000, 145.2138,
2.9783, 0.0000, 145.2324,
2.9743, 0.0000, 145.2506,
2.9382, 0.0000, 145.2691,
2.9538, 0.0000, 145.2872,
2.9714, 0.0000, 145.3036,
2.9695, 0.0000, 145.3185,
3.4519, 0.0000, 145.3204,
4.1716, 0.0000, 145.2865,
4.6628, 0.0000, 145.2122,
4.9294, 0.0000, 145.0991,
5.0661, 0.0000, 144.9510,
5.0827, 0.0000, 144.7740,
4.9704, 0.0000, 144.5718,
4.8327, 0.0000, 144.3448,
4.7312, 0.0000, 144.0955,
4.5525, 0.0000, 143.8258,
4.3865, 0.0000, 143.5359,
4.2263, 0.0000, 143.2282,
4.0896, 0.0000, 142.9061,
3.9372, 0.0000, 142.5705,
3.7673, 0.0000, 142.2216,
3.6140, 0.0000, 141.8587,
3.4636, 0.0000, 141.4851,
3.3786, 0.0000, 141.0975,
3.2820, 0.0000, 140.7001,
3.1970, 0.0000, 140.2942,
3.1228, 0.0000, 139.8784,
3.1091, 0.0000, 139.4548,
3.1033, 0.0000, 139.0244,
3.0251, 0.0000, 138.5892,
3.0202, 0.0000, 138.1496,
3.0222, 0.0000, 137.7039,
2.9568, 0.0000, 137.2517,
2.8230, 0.0000, 136.7969,
2.7419, 0.0000, 136.3382,
2.6970, 0.0000, 135.8759,
2.6452, 0.0000, 135.4106,
2.6872, 0.0000, 134.9416,
2.7937, 0.0000, 134.4694,
2.7810, 0.0000, 133.9969,
2.8171, 0.0000, 133.5225,
2.6990, 0.0000, 133.0487,
2.7292, 0.0000, 132.5730,
2.6784, 0.0000, 132.0959,
2.6872, 0.0000, 131.6176,
2.7683, 0.0000, 131.1384,
2.8200, 0.0000, 130.6582,
2.8601, 0.0000, 130.1798,
2.8777, 0.0000, 129.7009,
2.8386, 0.0000, 129.2242,
2.7449, 0.0000, 128.7475,
2.7634, 0.0000, 128.2708,
2.7585, 0.0000, 127.7954,
2.7449, 0.0000, 127.3213,
2.6491, 0.0000, 126.8499,
2.6374, 0.0000, 126.3787,
2.6726, 0.0000, 125.9081,
2.6531, 0.0000, 125.4380,
2.6238, 0.0000, 124.9711,
2.6277, 0.0000, 124.5037,
2.6325, 0.0000, 124.0365,
2.6042, 0.0000, 123.5731,
2.5417, 0.0000, 123.1136,
2.5124, 0.0000, 122.6549,
2.5495, 0.0000, 122.1963,
2.5017, 0.0000, 121.7423,
2.4118, 0.0000, 121.2899,
2.4411, 0.0000, 120.8368,
2.4548, 0.0000, 120.3862,
2.4548, 0.0000, 119.9391,
2.4734, 0.0000, 119.4946,
2.4324, 0.0000, 119.0517,
2.4021, 0.0000, 118.6105,
2.3913, 0.0000, 118.1721,
2.2898, 0.0000, 117.7384,
2.2234, 0.0000, 117.3057,
2.2605, 0.0000, 116.8737,
2.2038, 0.0000, 116.4457,
2.2107, 0.0000, 116.0177,
2.1833, 0.0000, 115.5941,
2.0886, 0.0000, 115.1734,
2.1238, 0.0000, 114.7515,
2.0974, 0.0000, 114.3334,
2.0408, 0.0000, 113.9219,
2.0456, 0.0000, 113.5085,
1.9890, 0.0000, 113.0989,
1.9470, 0.0000, 112.6950,
1.8845, 0.0000, 112.2929,
1.8445, 0.0000, 111.8895,
1.8708, 0.0000, 111.4891,
1.8230, 0.0000, 111.0908,
1.7790, 0.0000, 110.6958,
1.7429, 0.0000, 110.3025,
1.6726, 0.0000, 109.9115,
1.6316, 0.0000, 109.5220,
1.5974, 0.0000, 109.1358,
1.6023, 0.0000, 108.7531,
1.5564, 0.0000, 108.3724,
1.5105, 0.0000, 107.9937,
1.4675, 0.0000, 107.6170,
1.4773, 0.0000, 107.2418,
1.4636, 0.0000, 106.8692,
1.4109, 0.0000, 106.4982,
1.4187, 0.0000, 106.1313,
1.3699, 0.0000, 105.7661,
1.3191, 0.0000, 105.4030,
1.2771, 0.0000, 105.0417,
1.2468, 0.0000, 104.6819,
1.2195, 0.0000, 104.3257,
1.2126, 0.0000, 103.9711,
1.1794, 0.0000, 103.6187,
1.1618, 0.0000, 103.2682,
1.1033, 0.0000, 102.9200,
1.0935, 0.0000, 102.5735,
1.0837, 0.0000, 102.2300,
1.0173, 0.0000, 101.8882,
0.9949, 0.0000, 101.5494,
0.9656, 0.0000, 101.2123,
0.9460, 0.0000, 100.8755,
0.9226, 0.0000, 100.5414,
0.9353, 0.0000, 100.2094,
0.8640, 0.0000, 99.8800,
0.8591, 0.0000, 99.5523,
0.8103, 0.0000, 99.2274,
0.7741, 0.0000, 98.9040,
0.7634, 0.0000, 98.5819,
0.7556, 0.0000, 98.2616,
0.7409, 0.0000, 97.9429,
0.7077, 0.0000, 97.6266,
0.7107, 0.0000, 97.3115,
0.6433, 0.0000, 96.9990,
0.6081, 0.0000, 96.6878,
0.5740, 0.0000, 96.3769,
0.5847, 0.0000, 96.0687,
0.5124, 0.0000, 95.7640,
0.4890, 0.0000, 95.4603,
0.4900, 0.0000, 95.1587,
0.4450, 0.0000, 94.8576,
0.4314, 0.0000, 94.5575,
0.4187, 0.0000, 94.2610,
0.3991, 0.0000, 93.9664,
0.3601, 0.0000, 93.6731,
0.3493, 0.0000, 93.3815,
0.3210, 0.0000, 93.0917,
0.3064, 0.0000, 92.8028,
0.3288, 0.0000, 92.5147,
0.3064, 0.0000, 92.2287,
0.2966, 0.0000, 91.9454,
0.2654, 0.0000, 91.6632,
0.2527, 0.0000, 91.3826,
0.2546, 0.0000, 91.1028,
0.2331, 0.0000, 90.8256,
0.1970, 0.0000, 90.5488,
0.1745, 0.0000, 90.2742,
0.1628, 0.0000, 90.0002,
0.1472, 0.0000, 89.7285,
0.1491, 0.0000, 89.4582,
0.1189, 0.0000, 89.1905,
0.0993, 0.0000, 88.9225,
0.1218, 0.0000, 88.6545,
0.1052, 0.0000, 88.3903,
0.0661, 0.0000, 88.1272,
0.0408, 0.0000, 87.8649,
0.0447, 0.0000, 87.6046,
0.0193, 0.0000, 87.3458,
0.0368, 0.0000, 87.0891,
0.0154, 0.0000, 86.8332,
0.0036, 0.0000, 86.5777,
0.0163, 0.0000, 86.3206,
0.0124, 0.0000, 86.0666,
-0.0012, 0.0000, 85.8156,
-0.0247, 0.0000, 85.5682,
-0.0491, 0.0000, 85.3202,
-0.0550, 0.0000, 85.0731,
-0.0823, 0.0000, 84.8270,
-0.1194, 0.0000, 84.5829,
-0.1194, 0.0000, 84.3398,
-0.1223, 0.0000, 84.0974,
-0.1253, 0.0000, 83.8559,
-0.1360, 0.0000, 83.6157,
-0.1624, 0.0000, 83.3769,
-0.1458, 0.0000, 83.1397,
-0.1663, 0.0000, 82.9036,
-0.1907, 0.0000, 82.6694,
-0.2141, 0.0000, 82.4360,
-0.2132, 0.0000, 82.2037,
-0.2229, 0.0000, 81.9732,
-0.2405, 0.0000, 81.7440,
-0.2522, 0.0000, 81.5157,
-0.2659, 0.0000, 81.2879,
-0.2649, 0.0000, 81.0617,
-0.2786, 0.0000, 80.8375,
-0.2952, 0.0000, 80.6140,
-0.2796, 0.0000, 80.3912,
-0.2796, 0.0000, 80.1696,
-0.2796, 0.0000, 79.9491,
-0.3069, 0.0000, 79.7304,
-0.3079, 0.0000, 79.5118,
-0.2942, 0.0000, 79.2938,
-0.3118, 0.0000, 79.0773,
-0.3098, 0.0000, 78.8621,
-0.3333, 0.0000, 78.6479,
-0.3391, 0.0000, 78.4342,
-0.3489, 0.0000, 78.2222,
-0.3714, 0.0000, 78.0113,
-0.3626, 0.0000, 77.8011,
-0.3694, 0.0000, 77.5918,
-0.3645, 0.0000, 77.3828,
-0.3997, 0.0000, 77.1761,
-0.3948, 0.0000, 76.9700,
-0.3831, 0.0000, 76.7647,
-0.3919, 0.0000, 76.5601,
-0.4251, 0.0000, 76.3567,
-0.4280, 0.0000, 76.1544,
-0.4270, 0.0000, 75.9529,
-0.4378, 0.0000, 75.7532,
-0.4417, 0.0000, 75.5552,
-0.4407, 0.0000, 75.3572,
-0.4426, 0.0000, 75.1608,
-0.4622, 0.0000, 74.9648,
-0.4671, 0.0000, 74.7687,
-0.4671, 0.0000, 74.5740,
-0.4690, 0.0000, 74.3808,
-0.4632, 0.0000, 74.1886,
-0.4622, 0.0000, 73.9967,
-0.4973, 0.0000, 73.8062,
-0.5071, 0.0000, 73.6172,
-0.4885, 0.0000, 73.4288,
-0.5130, 0.0000, 73.2416,
-0.5012, 0.0000, 73.0551,
-0.5042, 0.0000, 72.8696,
-0.5051, 0.0000, 72.6852,
-0.5003, 0.0000, 72.5019,
-0.5218, 0.0000, 72.3192,
-0.5247, 0.0000, 72.1369,
-0.5305, 0.0000, 71.9555,
-0.5530, 0.0000, 71.7763,
-0.5491, 0.0000, 71.5968,
-0.5491, 0.0000, 71.4175,
-0.5452, 0.0000, 71.2404,
-0.5569, 0.0000, 71.0644,
-0.5559, 0.0000, 70.8893,
-0.5520, 0.0000, 70.7149,
-0.5725, 0.0000, 70.5415,
-0.5735, 0.0000, 70.3684,
-0.5589, 0.0000, 70.1964,
-0.5628, 0.0000, 70.0244,
-0.5618, 0.0000, 69.8535,
-0.5823, 0.0000, 69.6834,
-0.5774, 0.0000, 69.5143,
-0.5794, 0.0000, 69.3470,
-0.6028, 0.0000, 69.1808,
-0.6223, 0.0000, 69.0161,
-0.6038, 0.0000, 68.8521,
-0.6223, 0.0000, 68.6892,
-0.6155, 0.0000, 68.5261,
-0.6282, 0.0000, 68.3650,
-0.6467, 0.0000, 68.2050,
-0.6565, 0.0000, 68.0449,
-0.6516, 0.0000, 67.8848,
-0.6594, 0.0000, 67.7271,
-0.6594, 0.0000, 67.5703,
-0.6565, 0.0000, 67.4131,
-0.6468, 0.0000, 67.2571,
-0.6546, 0.0000, 67.1020,
-0.6575, 0.0000, 66.9478,
-0.6575, 0.0000, 66.7946,
-0.6487, 0.0000, 66.6419,
-0.6585, 0.0000, 66.4893,
-0.6536, 0.0000, 66.3378,
-0.6565, 0.0000, 66.1875,
-0.6546, 0.0000, 66.0375,
-0.6516, 0.0000, 65.8885,
-0.6575, 0.0000, 65.7404,
-0.6682, 0.0000, 65.5927,
-0.6702, 0.0000, 65.4453,
-0.6741, 0.0000, 65.2992,
-0.6702, 0.0000, 65.1540,
-0.6760, 0.0000, 65.0089,
-0.6692, 0.0000, 64.8646,
-0.6614, 0.0000, 64.7217,
-0.6770, 0.0000, 64.5790,
-0.6682, 0.0000, 64.4365,
-0.6770, 0.0000, 64.2949,
-0.6770, 0.0000, 64.1546,
-0.6760, 0.0000, 64.0142,
-0.6800, 0.0000, 63.8740,
-0.6770, 0.0000, 63.7352,
-0.6819, 0.0000, 63.5978,
-0.6731, 0.0000, 63.4609,
-0.6731, 0.0000, 63.3244,
-0.6800, 0.0000, 63.1879,
-0.6800, 0.0000, 63.0529,
-0.6800, 0.0000, 62.9189,
-0.6858, 0.0000, 62.7853,
-0.6829, 0.0000, 62.6519,
-0.6790, 0.0000, 62.5193,
-0.6692, 0.0000, 62.3874,
-0.6800, 0.0000, 62.2564,
-0.6692, 0.0000, 62.1258,
-0.6673, 0.0000, 61.9960,
-0.6604, 0.0000, 61.8664,
-0.6634, 0.0000, 61.7377,
-0.6614, 0.0000, 61.6104,
-0.6575, 0.0000, 61.4832,
-0.6614, 0.0000, 61.3563,
-0.6663, 0.0000, 61.2299,
-0.6702, 0.0000, 61.1039,
-0.6516, 0.0000, 60.9783,
-0.6409, 0.0000, 60.8534,
-0.6497, 0.0000, 60.7293,
-0.6399, 0.0000, 60.6063,
-0.6536, 0.0000, 60.4836,
-0.6653, 0.0000, 60.3614,
-0.6419, 0.0000, 60.2399,
-0.6428, 0.0000, 60.1191,
-0.6458, 0.0000, 59.9991,
-0.6555, 0.0000, 59.8795,
-0.6507, 0.0000, 59.7605,
-0.6448, 0.0000, 59.6426,
-0.6458, 0.0000, 59.5247,
-0.6536, 0.0000, 59.4073,
-0.6448, 0.0000, 59.2911,
-0.6458, 0.0000, 59.1753,
-0.6438, 0.0000, 59.0601,
-0.6536, 0.0000, 58.9456,
-0.6497, 0.0000, 58.8316,
-0.6477, 0.0000, 58.7183,
-0.6604, 0.0000, 58.6055,
-0.6634, 0.0000, 58.4935,
-0.6565, 0.0000, 58.3815,
-0.6712, 0.0000, 58.2703,
-0.6712, 0.0000, 58.1598,
-0.6702, 0.0000, 58.0496,
-0.6790, 0.0000, 57.9396,
-0.6741, 0.0000, 57.8302,
-0.6731, 0.0000, 57.7218,
-0.6780, 0.0000, 57.6137,
-0.6770, 0.0000, 57.5059,
-0.6858, 0.0000, 57.3982,
-0.6848, 0.0000, 57.2912,
-0.6995, 0.0000, 57.1852,
-0.6956, 0.0000, 57.0798,
-0.6887, 0.0000, 56.9747,
-0.6800, 0.0000, 56.8693,
-0.6956, 0.0000, 56.7649,
-1.1009, 0.0000, 56.6830,
-1.5940, 0.0000, 25.9771,
-1.6282, 0.0000, 25.9797,
-1.6204, 0.0000, 25.9816,
-1.6223, 0.0000, 25.9829,
-1.6243, 0.0000, 25.9840,
-1.6253, 0.0000, 25.9848,
-1.6214, 0.0000, 25.9857,
-1.6214, 0.0000, 25.9865,
-1.6194, 0.0000, 25.9872,
-1.6175, 0.0000, 25.9879,
-1.6135, 0.0000, 25.9886,
-1.6126, 0.0000, 25.9892,
-1.6116, 0.0000, 25.9898,
-1.6106, 0.0000, 25.9904,
-1.6067, 0.0000, 25.9910,
-1.6057, 0.0000, 25.9915,
-1.6067, 0.0000, 25.9920,
-1.6087, 0.0000, 25.9926,
-1.6087, 0.0000, 25.9931,
-1.6077, 0.0000, 25.9936,
-1.6077, 0.0000, 25.9941,
-1.6048, 0.0000, 25.9945,
-1.6028, 0.0000, 25.9950,
-1.5989, 0.0000, 25.9955,
-1.5989, 0.0000, 25.9960,
-1.6018, 0.0000, 25.9964,
-1.5969, 0.0000, 25.9968,
-1.5999, 0.0000, 25.9972,
-1.5989, 0.0000, 25.9976,
-1.5969, 0.0000, 25.9981,
-1.5989, 0.0000, 25.9985,
-1.6028, 0.0000, 25.9989,
-1.5999, 0.0000, 25.9994,
-1.6038, 0.0000, 25.9999,
-1.5979, 0.0000, 26.0004,
-1.6009, 0.0000, 26.0010,
-1.6018, 0.0000, 26.0015,
-1.5989, 0.0000, 26.0020,
-1.5979, 0.0000, 26.0024,
-1.6018, 0.0000, 26.0029,
-1.5999, 0.0000, 26.0033,
-1.5960, 0.0000, 26.0037,
-1.5969, 0.0000, 26.0042,
 -1.5969,	  0.0000,	 26.0045,	
 -1.5969,	  0.0000,	 26.0050,	
 -1.5989,	  0.0000,	 26.0054,	
